"name","region","gender"
"Laís Rocha",0,"F"
"Catarina Azevedo",0,"F"
"Melissa Ferreira",0,"F"
"Evelyn da Rosa",0,"F"
"Eloah Vieira",0,"F"
"Maria Cecília Campos",0,"F"
"Sabrina Freitas",0,"F"
"Sra. Camila Jesus",0,"F"
"Stella Costela",0,"F"
"Bruna Nascimento",0,"F"
"Bárbara da Mota",0,"F"
"Fernanda Melo",0,"F"
"Ana Vitória Cardoso",0,"F"
"Marina Campos",0,"F"
"Maysa Lima",0,"F"
"Natália Barbosa",0,"F"
"Gabrielly Correia",0,"F"
"Clarice Vieira",0,"F"
"Natália Duarte",0,"F"
"Maysa Cardoso",0,"F"
"Lavínia Cunha",0,"F"
"Júlia Porto",0,"F"
"Luna Moraes",0,"F"
"Melissa Ribeiro",0,"F"
"Esther Oliveira",0,"F"
"Marina Cardoso",0,"F"
"Srta. Gabriela Araújo",0,"F"
"Alice Gonçalves",0,"F"
"Isadora Sales",0,"F"
"Caroline Ferreira",0,"F"
"Emanuelly Castro",0,"F"
"Rafaela Costela",0,"F"
"Juliana Castro",0,"F"
"Pietra Costa",0,"F"
"Sofia Gomes",0,"F"
"Rebeca Barbosa",0,"F"
"Ana Lívia Silva",0,"F"
"Valentina Oliveira",0,"F"
"Ana Vitória Fernandes",0,"F"
"Mirella Cardoso",0,"F"
"Ana Luiza da Mata",0,"F"
"Bárbara Silva",0,"F"
"Rebeca Melo",0,"F"
"Alice das Neves",0,"F"
"Srta. Maria Julia Souza",0,"F"
"Srta. Clara Silveira",0,"F"
"Pietra da Rosa",0,"F"
"Daniela Cardoso",0,"F"
"Pietra Freitas",0,"F"
"Gabrielly Nunes",0,"F"
"Melissa Cavalcanti",0,"F"
"Helena Nunes",0,"F"
"Dra. Helena Dias",0,"F"
"Maria Luiza Dias",0,"F"
"Srta. Amanda Cunha",0,"F"
"Maria Sophia da Mota",0,"F"
"Sra. Sarah Nogueira",0,"F"
"Emanuelly da Rosa",0,"F"
"Joana Costa",0,"F"
"Clarice Costela",0,"F"
"Sra. Giovanna Castro",0,"F"
"Maria Fernanda Silva",0,"F"
"Ana Clara Rodrigues",0,"F"
"Ana Júlia Carvalho",0,"F"
"Amanda da Costa",0,"F"
"Sra. Giovanna Moraes",0,"F"
"Sofia Dias",0,"F"
"Mariane Cunha",0,"F"
"Ana Clara Duarte",0,"F"
"Dra. Isabelly Araújo",0,"F"
"Ana Julia Duarte",0,"F"
"Camila Nunes",0,"F"
"Yasmin Silva",0,"F"
"Julia Silva",0,"F"
"Mirella Fernandes",0,"F"
"Alana Rocha",0,"F"
"Lara da Rosa",0,"F"
"Nina da Cunha",0,"F"
"Heloísa Vieira",0,"F"
"Milena da Costa",0,"F"
"Raquel da Cruz",0,"F"
"Larissa da Mata",0,"F"
"Maria Sophia Martins",0,"F"
"Brenda Castro",0,"F"
"Rafaela Rezende",0,"F"
"Nina Silveira",0,"F"
"Bianca da Rocha",0,"F"
"Isabelly Barros",0,"F"
"Sra. Gabriela Vieira",0,"F"
"Isabel Ribeiro",0,"F"
"Dra. Maria Luiza Santos",0,"F"
"Bruna Costa",0,"F"
"Isabel Pinto",0,"F"
"Ana Fernandes",0,"F"
"Pietra Cardoso",0,"F"
"Helena Lima",0,"F"
"Isabelly Rodrigues",0,"F"
"Júlia da Paz",0,"F"
"Dra. Raquel Ferreira",0,"F"
"Vitória Pereira",0,"F"
"Lorena da Paz",0,"F"
"Julia Nunes",0,"F"
"Giovanna Costa",0,"F"
"Melissa da Mata",0,"F"
"Sophia Moraes",0,"F"
"Stephany Barros",0,"F"
"Alice Almeida",0,"F"
"Beatriz Teixeira",0,"F"
"Camila Jesus",0,"F"
"Emilly da Conceição",0,"F"
"Dra. Helena Cavalcanti",0,"F"
"Ana Vitória Barbosa",0,"F"
"Beatriz Melo",0,"F"
"Clarice Mendes",0,"F"
"Maria Clara Jesus",0,"F"
"Camila Freitas",0,"F"
"Maria Clara Silveira",0,"F"
"Stella Rodrigues",0,"F"
"Agatha das Neves",0,"F"
"Isadora Monteiro",0,"F"
"Camila Pereira",0,"F"
"Maria Vitória Campos",0,"F"
"Caroline Rezende",0,"F"
"Vitória Gonçalves",0,"F"
"Dra. Eloah Costa",0,"F"
"Julia da Conceição",0,"F"
"Lívia Rocha",0,"F"
"Sophie Cardoso",0,"F"
"Ana Carolina Viana",0,"F"
"Dra. Cecília Rocha",0,"F"
"Maysa da Mota",0,"F"
"Sra. Bruna Silva",0,"F"
"Sra. Maria Alice Silveira",0,"F"
"Maysa Moreira",0,"F"
"Camila Sales",0,"F"
"Gabrielly Alves",0,"F"
"Olivia Almeida",0,"F"
"Sra. Larissa Ramos",0,"F"
"Maria Julia Viana",0,"F"
"Eloah da Rocha",0,"F"
"Caroline Dias",0,"F"
"Clarice Melo",0,"F"
"Lara Moraes",0,"F"
"Emanuella Barros",0,"F"
"Rebeca Souza",0,"F"
"Letícia Nunes",0,"F"
"Maria Alice da Luz",0,"F"
"Bruna Sales",0,"F"
"Emanuelly Silva",0,"F"
"Alice Nunes",0,"F"
"Júlia da Luz",0,"F"
"Sarah da Cruz",0,"F"
"Letícia Gomes",0,"F"
"Ana Luiza Ramos",0,"F"
"Srta. Mariana da Luz",0,"F"
"Bruna Moraes",0,"F"
"Rebeca da Luz",0,"F"
"Lorena Fernandes",0,"F"
"Amanda Cardoso",0,"F"
"Dra. Emanuelly Jesus",0,"F"
"Eloah Fernandes",0,"F"
"Maria Souza",0,"F"
"Lorena Oliveira",0,"F"
"Ana Carolina Cardoso",0,"F"
"Gabriela da Luz",0,"F"
"Maria Vitória Campos",0,"F"
"Sophie Araújo",0,"F"
"Ana Júlia Araújo",0,"F"
"Sra. Sarah da Paz",0,"F"
"Sra. Heloísa Cardoso",0,"F"
"Sophie Barbosa",0,"F"
"Joana da Cruz",0,"F"
"Alice da Luz",0,"F"
"Dra. Larissa Gomes",0,"F"
"Dra. Luna Barros",0,"F"
"Gabriela Pires",0,"F"
"Alexia Souza",0,"F"
"Isadora Azevedo",0,"F"
"Maitê Pinto",0,"F"
"Lívia Rezende",0,"F"
"Ana Beatriz Gomes",0,"F"
"Bruna Rodrigues",0,"F"
"Ana Sophia Nascimento",0,"F"
"Rebeca Aragão",0,"F"
"Julia Aragão",0,"F"
"Maria Cecília Porto",0,"F"
"Catarina Silveira",0,"F"
"Ana Vitória Moura",0,"F"
"Fernanda Ramos",0,"F"
"Clarice Azevedo",0,"F"
"Maysa Ferreira",0,"F"
"Maria Luiza das Neves",0,"F"
"Isabel da Cunha",0,"F"
"Dra. Maria Eduarda Pires",0,"F"
"Heloísa Nogueira",0,"F"
"Catarina Moreira",0,"F"
"Alexia Mendes",0,"F"
"Maria Vitória Pinto",0,"F"
"Sra. Rafaela da Rosa",0,"F"
"Mariane Aragão",0,"F"
"Rebeca Alves",0,"F"
"Laís Teixeira",0,"F"
"Stephany Rocha",0,"F"
"Sra. Júlia Nascimento",0,"F"
"Dra. Rebeca da Mata",0,"F"
"Gabriela Araújo",0,"F"
"Vitória da Luz",0,"F"
"Sra. Mariane Pinto",0,"F"
"Alícia Alves",0,"F"
"Sofia Teixeira",0,"F"
"Rafaela Araújo",0,"F"
"Srta. Marina Moraes",0,"F"
"Fernanda Barbosa",0,"F"
"Esther da Paz",0,"F"
"Esther Lima",0,"F"
"Milena Nunes",0,"F"
"Amanda Nogueira",0,"F"
"Ana Julia Martins",0,"F"
"Giovanna Freitas",0,"F"
"Emilly Melo",0,"F"
"Mirella Ribeiro",0,"F"
"Agatha da Mota",0,"F"
"Lavínia Souza",0,"F"
"Isabella Porto",0,"F"
"Stella da Mata",0,"F"
"Maria Fernanda Farias",0,"F"
"Beatriz Cavalcanti",0,"F"
"Esther Silveira",0,"F"
"Dra. Kamilly Ribeiro",0,"F"
"Maria Sophia Almeida",0,"F"
"Cecília Pinto",0,"F"
"Juliana Campos",0,"F"
"Clarice Araújo",0,"F"
"Elisa Novaes",0,"F"
"Lorena Moraes",0,"F"
"Sra. Sofia Carvalho",0,"F"
"Julia Costela",0,"F"
"Sra. Luiza Nogueira",0,"F"
"Ana Laura Alves",0,"F"
"Giovanna Cardoso",0,"F"
"Elisa Souza",0,"F"
"Ana Luiza Almeida",0,"F"
"Larissa Silveira",0,"F"
"Sra. Alexia Nascimento",0,"F"
"Srta. Joana Novaes",0,"F"
"Stella Costa",0,"F"
"Olivia da Costa",0,"F"
"Isis Lima",0,"F"
"Ana Júlia Silveira",0,"F"
"Ana Carolina Lopes",0,"F"
"Alice da Rocha",0,"F"
"Kamilly Costa",0,"F"
"Sofia Fernandes",0,"F"
"Olivia Nunes",0,"F"
"Marcela Viana",0,"F"
"Alana Nascimento",0,"F"
"Isis Dias",0,"F"
"Laís Costa",0,"F"
"Ana Julia Dias",0,"F"
"Maysa Costa",0,"F"
"Julia Correia",0,"F"
"Isabel Azevedo",0,"F"
"Maria Luiza da Conceição",0,"F"
"Juliana Costela",0,"F"
"Sofia Gonçalves",0,"F"
"Mirella Araújo",0,"F"
"Emanuella Pires",0,"F"
"Mariana Araújo",0,"F"
"Srta. Mariana Sales",0,"F"
"Isadora Rezende",0,"F"
"Helena Melo",0,"F"
"Cecília Ribeiro",0,"F"
"Lívia da Mata",0,"F"
"Sra. Clara Correia",0,"F"
"Mariane Castro",0,"F"
"Maria Clara da Rosa",0,"F"
"Sra. Camila Nogueira",0,"F"
"Lívia Silva",0,"F"
"Maria Alice Alves",0,"F"
"Srta. Sophia Barbosa",0,"F"
"Lara Oliveira",0,"F"
"Rebeca Castro",0,"F"
"Yasmin Campos",0,"F"
"Alícia Lima",0,"F"
"Catarina Souza",0,"F"
"Cecília das Neves",0,"F"
"Sophie Ferreira",0,"F"
"Amanda Barros",0,"F"
"Sra. Isabelly Silva",0,"F"
"Bárbara da Paz",0,"F"
"Camila da Conceição",0,"F"
"Lívia Mendes",0,"F"
"Lavínia Melo",0,"F"
"Ana Laura da Paz",0,"F"
"Manuela Cavalcanti",0,"F"
"Isadora Rocha",0,"F"
"Srta. Caroline das Neves",0,"F"
"Giovanna Cardoso",0,"F"
"Amanda Costa",0,"F"
"Marina Lima",0,"F"
"Bianca Freitas",0,"F"
"Rafaela Sales",0,"F"
"Dra. Ana Júlia Aragão",0,"F"
"Maria Fernanda Oliveira",0,"F"
"Maria Clara da Luz",0,"F"
"Manuela Sales",0,"F"
"Laís Nascimento",0,"F"
"Lorena da Rosa",0,"F"
"Stella Ribeiro",0,"F"
"Lara Azevedo",0,"F"
"Isabelly da Rosa",0,"F"
"Srta. Heloísa Cunha",0,"F"
"Sra. Sabrina Correia",0,"F"
"Dra. Ana Lívia da Luz",0,"F"
"Marcela Moreira",0,"F"
"Yasmin Correia",0,"F"
"Alícia Vieira",0,"F"
"Clarice da Luz",0,"F"
"Maria Clara Vieira",0,"F"
"Joana Novaes",0,"F"
"Ana Vitória Mendes",0,"F"
"Dra. Júlia da Rocha",0,"F"
"Camila Lopes",0,"F"
"Milena Barbosa",0,"F"
"Ana Lívia Alves",0,"F"
"Maysa Campos",0,"F"
"Maria Clara Alves",0,"F"
"Eloah Costela",0,"F"
"Alice Nogueira",0,"F"
"Manuela Rocha",0,"F"
"Srta. Mariana Araújo",0,"F"
"Ana Júlia Fernandes",0,"F"
"Ana Beatriz das Neves",0,"F"
"Natália Pires",0,"F"
"Ana Julia Farias",0,"F"
"Srta. Ana Laura Fernandes",0,"F"
"Nina Teixeira",0,"F"
"Sra. Sofia Jesus",0,"F"
"Ana Luiza Santos",0,"F"
"Srta. Isabel da Costa",0,"F"
"Evelyn Santos",0,"F"
"Dra. Olivia Porto",0,"F"
"Marina da Rosa",0,"F"
"Isis Ribeiro",0,"F"
"Pietra Freitas",0,"F"
"Ana Laura Nascimento",0,"F"
"Sra. Caroline Gonçalves",0,"F"
"Sophie da Rocha",0,"F"
"Ana Júlia Alves",0,"F"
"Elisa Dias",0,"F"
"Alice Peixoto",0,"F"
"Larissa Campos",0,"F"
"Bárbara Novaes",0,"F"
"Mirella da Cruz",0,"F"
"Mariana Cunha",0,"F"
"Maria Vitória Gomes",0,"F"
"Dra. Emanuella Mendes",0,"F"
"Dra. Carolina da Paz",0,"F"
"Srta. Esther Santos",0,"F"
"Amanda Peixoto",0,"F"
"Dra. Stephany da Luz",0,"F"
"Dra. Sarah Vieira",0,"F"
"Sofia Lopes",0,"F"
"Isis Almeida",0,"F"
"Larissa Correia",0,"F"
"Natália Sales",0,"F"
"Srta. Maria Eduarda Barbosa",0,"F"
"Emanuelly Pereira",0,"F"
"Catarina Gonçalves",0,"F"
"Srta. Ana Vitória Costa",0,"F"
"Ana Luiza Pires",0,"F"
"Emilly Correia",0,"F"
"Dra. Helena Farias",0,"F"
"Luiza Moraes",0,"F"
"Lívia da Cunha",0,"F"
"Dra. Camila Pires",0,"F"
"Bruna Moraes",0,"F"
"Dra. Mirella Silva",0,"F"
"Sophie Duarte",0,"F"
"Fernanda Carvalho",0,"F"
"Ana Laura Souza",0,"F"
"Bruna da Luz",0,"F"
"Manuela da Mota",0,"F"
"Raquel da Luz",0,"F"
"Isabella Martins",0,"F"
"Alana Barbosa",0,"F"
"Ana Luiza Martins",0,"F"
"Ana Beatriz Cardoso",0,"F"
"Ana Clara Mendes",0,"F"
"Raquel Fernandes",0,"F"
"Alana da Mota",0,"F"
"Ana Melo",0,"F"
"Olivia Sales",0,"F"
"Ana Laura Rezende",0,"F"
"Alice Rodrigues",0,"F"
"Ana Beatriz Costa",0,"F"
"Catarina Melo",0,"F"
"Ana Barros",0,"F"
"Pietra Rodrigues",0,"F"
"Evelyn Campos",0,"F"
"Dra. Catarina Pereira",0,"F"
"Carolina Moreira",0,"F"
"Isadora da Rosa",0,"F"
"Sophia Pereira",0,"F"
"Maysa Sales",0,"F"
"Camila Moura",0,"F"
"Luana da Rosa",0,"F"
"Dra. Alice Novaes",0,"F"
"Olivia Lima",0,"F"
"Dra. Olivia das Neves",0,"F"
"Stephany Souza",0,"F"
"Carolina Nogueira",0,"F"
"Carolina Moura",0,"F"
"Maysa Mendes",0,"F"
"Manuela da Mota",0,"F"
"Srta. Eloah Silva",0,"F"
"Daniela Almeida",0,"F"
"Luiza da Rosa",0,"F"
"Alana Pires",0,"F"
"Ana Carolina Silveira",0,"F"
"Dra. Emilly da Conceição",0,"F"
"Maria Luiza da Paz",0,"F"
"Alana Fernandes",0,"F"
"Caroline Rocha",0,"F"
"Ana Beatriz da Rocha",0,"F"
"Ana Lívia da Cunha",0,"F"
"Rebeca Melo",0,"F"
"Srta. Helena Moreira",0,"F"
"Isabel Pinto",0,"F"
"Mariana Porto",0,"F"
"Isabelly Sales",0,"F"
"Alana Novaes",0,"F"
"Kamilly Nunes",0,"F"
"Isadora Cavalcanti",0,"F"
"Alícia Costa",0,"F"
"Agatha da Mota",0,"F"
"Gabriela Moura",0,"F"
"Eduarda Barros",0,"F"
"Stella da Cruz",0,"F"
"Luiza Cunha",0,"F"
"Emilly Pereira",0,"F"
"Isabella Dias",0,"F"
"Ana Luiza Santos",0,"F"
"Ana Aragão",0,"F"
"Ana Vitória Barros",0,"F"
"Ana Sophia da Luz",0,"F"
"Laís Jesus",0,"F"
"Sra. Maysa Lima",0,"F"
"Alexia Fogaça",0,"F"
"Agatha da Costa",0,"F"
"Elisa Nogueira",0,"F"
"Eloah Barbosa",0,"F"
"Caroline Sales",0,"F"
"Dra. Olivia Vieira",0,"F"
"Sra. Juliana Jesus",0,"F"
"Stella Cardoso",0,"F"
"Dra. Nina Duarte",0,"F"
"Bruna Freitas",0,"F"
"Maitê Araújo",0,"F"
"Ana Beatriz Campos",0,"F"
"Sra. Juliana Dias",0,"F"
"Isabella Barbosa",0,"F"
"Stella Souza",0,"F"
"Agatha da Conceição",0,"F"
"Maria Eduarda Monteiro",0,"F"
"Maria Clara Vieira",0,"F"
"Clarice da Cruz",0,"F"
"Julia Cardoso",0,"F"
"Sra. Camila Monteiro",0,"F"
"Caroline da Rocha",0,"F"
"Elisa Cavalcanti",0,"F"
"Sra. Ana Castro",0,"F"
"Maria Cecília Ramos",0,"F"
"Eduarda Teixeira",0,"F"
"Dra. Esther Martins",0,"F"
"Maria Cecília Monteiro",0,"F"
"Bianca Viana",0,"F"
"Maria Sophia da Luz",0,"F"
"Laura Rocha",0,"F"
"Maysa Viana",0,"F"
"Eduarda Correia",0,"F"
"Srta. Mariane das Neves",0,"F"
"Heloísa Mendes",0,"F"
"Isadora Azevedo",0,"F"
"Clarice Cardoso",0,"F"
"Srta. Vitória Moraes",0,"F"
"Ana Laura Costela",0,"F"
"Stephany Costa",0,"F"
"Dra. Milena Araújo",0,"F"
"Sra. Sophia Ferreira",0,"F"
"Helena Cardoso",0,"F"
"Srta. Daniela Moraes",0,"F"
"Agatha Martins",0,"F"
"Raquel Costela",0,"F"
"Isabella Rodrigues",0,"F"
"Clara Santos",0,"F"
"Caroline Barros",0,"F"
"Ana Júlia da Mota",0,"F"
"Srta. Maria Clara Jesus",0,"F"
"Maria Julia Silva",0,"F"
"Letícia Costela",0,"F"
"Valentina Nunes",0,"F"
"Valentina Barbosa",0,"F"
"Stephany Azevedo",0,"F"
"Maria Cecília Moreira",0,"F"
"Bruna Lopes",0,"F"
"Rafaela Barbosa",0,"F"
"Sarah Porto",0,"F"
"Agatha da Cruz",0,"F"
"Júlia da Mota",0,"F"
"Rafaela Nascimento",0,"F"
"Emanuella Cardoso",0,"F"
"Evelyn Peixoto",0,"F"
"Dra. Fernanda Costa",0,"F"
"Camila Silveira",0,"F"
"Sophia da Conceição",0,"F"
"Olivia Nascimento",0,"F"
"Nicole Gomes",0,"F"
"Natália Carvalho",0,"F"
"Ana Carolina Lima",0,"F"
"Srta. Lavínia Gonçalves",0,"F"
"Sra. Isis Moraes",0,"F"
"Manuela Freitas",0,"F"
"Nina Caldeira",0,"F"
"Maria Julia Pereira",0,"F"
"Melissa Nogueira",0,"F"
"Alice Martins",0,"F"
"Maria Vitória Peixoto",0,"F"
"Brenda Fogaça",0,"F"
"Sra. Clarice Cunha",0,"F"
"Yasmin da Paz",0,"F"
"Sra. Bruna Silva",0,"F"
"Carolina Azevedo",0,"F"
"Larissa Aragão",0,"F"
"Larissa Rocha",0,"F"
"Eduarda da Rocha",0,"F"
"Vitória da Rosa",0,"F"
"Eloah da Cruz",0,"F"
"Alexia da Paz",0,"F"
"Stephany Gomes",0,"F"
"Olivia Santos",0,"F"
"Isabella Farias",0,"F"
"Dra. Clara Gomes",0,"F"
"Olivia Ramos",0,"F"
"Bianca Nascimento",0,"F"
"Srta. Ana Barbosa",0,"F"
"Sophia Sales",0,"F"
"Dra. Beatriz Peixoto",0,"F"
"Nicole Monteiro",0,"F"
"Luiza Monteiro",0,"F"
"Sra. Sophia Rodrigues",0,"F"
"Maria Fernanda Mendes",0,"F"
"Dra. Evelyn Rocha",0,"F"
"Eduarda da Mata",0,"F"
"Ana Julia Cavalcanti",0,"F"
"Giovanna Correia",0,"F"
"Isabel Sales",0,"F"
"Alice Araújo",0,"F"
"Maria Clara Moraes",0,"F"
"Beatriz Novaes",0,"F"
"Olivia da Conceição",0,"F"
"Srta. Maria Clara Araújo",0,"F"
"Raquel da Cunha",0,"F"
"Luiza Lopes",0,"F"
"Srta. Esther Cardoso",0,"F"
"Maria Clara Gomes",0,"F"
"Marcela Moreira",0,"F"
"Raquel Duarte",0,"F"
"Giovanna Teixeira",0,"F"
"Isadora da Paz",0,"F"
"Sophie Fogaça",0,"F"
"Ana Beatriz Novaes",0,"F"
"Clara Lima",0,"F"
"Sophia da Luz",0,"F"
"Nicole Rodrigues",0,"F"
"Ana Júlia Moraes",0,"F"
"Isabella Mendes",0,"F"
"Elisa da Paz",0,"F"
"Sra. Elisa Rocha",0,"F"
"Vitória Correia",0,"F"
"Gabriela Moreira",0,"F"
"Brenda Cardoso",0,"F"
"Raquel Novaes",0,"F"
"Daniela Monteiro",0,"F"
"Maitê Rodrigues",0,"F"
"Sra. Ana Clara Duarte",0,"F"
"Marina Costa",0,"F"
"Kamilly Fernandes",0,"F"
"Maria Eduarda Costela",0,"F"
"Dra. Júlia Rodrigues",0,"F"
"Clara Oliveira",0,"F"
"Eduarda Duarte",0,"F"
"Giovanna Mendes",0,"F"
"Marina Azevedo",0,"F"
"Maitê Lopes",0,"F"
"Alexia da Rocha",0,"F"
"Sra. Maitê Fernandes",0,"F"
"Giovanna da Paz",0,"F"
"Helena da Conceição",0,"F"
"Ana Carolina da Costa",0,"F"
"Srta. Ana Luiza Sales",0,"F"
"Amanda Aragão",0,"F"
"Luiza Cardoso",0,"F"
"Mariana Campos",0,"F"
"Isadora Ribeiro",0,"F"
"Alana Pinto",0,"F"
"Brenda Rezende",0,"F"
"Ana Júlia Souza",0,"F"
"Maria Sophia Moreira",0,"F"
"Sra. Bruna Pinto",0,"F"
"Olivia Mendes",0,"F"
"Maria Aragão",0,"F"
"Valentina Fernandes",0,"F"
"Eloah Rodrigues",0,"F"
"Evelyn Costela",0,"F"
"Olivia Costa",0,"F"
"Yasmin Silveira",0,"F"
"Ana Júlia Peixoto",0,"F"
"Maitê Costela",0,"F"
"Maria Fernanda Rocha",0,"F"
"Maria Luiza Azevedo",0,"F"
"Julia Carvalho",0,"F"
"Sabrina da Rocha",0,"F"
"Mariana Martins",0,"F"
"Laura Novaes",0,"F"
"Bianca Lopes",0,"F"
"Raquel Silva",0,"F"
"Maria Eduarda da Paz",0,"F"
"Sra. Eloah da Mota",0,"F"
"Isis Ramos",0,"F"
"Yasmin da Rocha",0,"F"
"Bianca Lima",0,"F"
"Dra. Luana Cardoso",0,"F"
"Mirella Viana",0,"F"
"Carolina Sales",0,"F"
"Camila Moraes",0,"F"
"Alana da Paz",0,"F"
"Sra. Maria Eduarda Souza",0,"F"
"Dra. Larissa Cardoso",0,"F"
"Maria Julia Azevedo",0,"F"
"Laura Pinto",0,"F"
"Dra. Vitória das Neves",0,"F"
"Sabrina Cavalcanti",0,"F"
"Melissa Nogueira",0,"F"
"Nicole Nascimento",0,"F"
"Mirella Alves",0,"F"
"Heloísa Rezende",0,"F"
"Nina Aragão",0,"F"
"Carolina da Luz",0,"F"
"Maria Alice Viana",0,"F"
"Nicole Correia",0,"F"
"Rebeca Carvalho",0,"F"
"Maria da Rosa",0,"F"
"Nicole Santos",0,"F"
"Alexia Pereira",0,"F"
"Kamilly das Neves",0,"F"
"Joana Ramos",0,"F"
"Maria Sophia Almeida",0,"F"
"Kamilly Rocha",0,"F"
"Maria Vitória Aragão",0,"F"
"Laís Rezende",0,"F"
"Srta. Lavínia Pinto",0,"F"
"Srta. Bárbara Nogueira",0,"F"
"Ana Lívia Cardoso",0,"F"
"Giovanna Cavalcanti",0,"F"
"Stephany Carvalho",0,"F"
"Dra. Sophia Silveira",0,"F"
"Srta. Maria Julia Pires",0,"F"
"Rebeca das Neves",0,"F"
"Nina Farias",0,"F"
"Lívia Cardoso",0,"F"
"Ana Lívia Costela",0,"F"
"Yasmin Almeida",0,"F"
"Bianca Caldeira",0,"F"
"Mariana Martins",0,"F"
"Ana Lívia Cavalcanti",0,"F"
"Gabrielly Oliveira",0,"F"
"Heloísa Farias",0,"F"
"Ana Carolina Peixoto",0,"F"
"Marcela da Mata",0,"F"
"Srta. Valentina Gomes",0,"F"
"Laís Porto",0,"F"
"Maria Monteiro",0,"F"
"Pietra da Mata",0,"F"
"Luiza Ferreira",0,"F"
"Maria Julia Nogueira",0,"F"
"Luiza Silva",0,"F"
"Srta. Maria Clara Nogueira",0,"F"
"Luiza da Conceição",0,"F"
"Sabrina Silveira",0,"F"
"Ana Beatriz da Luz",0,"F"
"Maria Cecília Cunha",0,"F"
"Dra. Yasmin da Rosa",0,"F"
"Isabel Ramos",0,"F"
"Sra. Emanuella Peixoto",0,"F"
"Laís Silveira",0,"F"
"Valentina Moura",0,"F"
"Lavínia Rezende",0,"F"
"Letícia Sales",0,"F"
"Luna Aragão",0,"F"
"Ana Luiza Dias",0,"F"
"Lara Novaes",0,"F"
"Bruna da Paz",0,"F"
"Emanuelly da Mota",0,"F"
"Cecília Pires",0,"F"
"Isabel Souza",0,"F"
"Lorena Aragão",0,"F"
"Sra. Clara Aragão",0,"F"
"Milena Fogaça",0,"F"
"Ana Beatriz Caldeira",0,"F"
"Luiza da Mota",0,"F"
"Stella Peixoto",0,"F"
"Sra. Emanuelly Santos",0,"F"
"Julia Ribeiro",0,"F"
"Catarina da Luz",0,"F"
"Alícia Lima",0,"F"
"Alice Nogueira",0,"F"
"Sarah Sales",0,"F"
"Maria Julia Lopes",0,"F"
"Sra. Nina Fernandes",0,"F"
"Ana Carolina Carvalho",0,"F"
"Luana Peixoto",0,"F"
"Isabelly Mendes",0,"F"
"Isabella Cunha",0,"F"
"Ana Carolina Duarte",0,"F"
"Ana Luiza Moura",0,"F"
"Ana Sophia Azevedo",0,"F"
"Luiza Araújo",0,"F"
"Luiza Cardoso",0,"F"
"Rafaela da Rocha",0,"F"
"Dra. Joana Moraes",0,"F"
"Eloah da Rocha",0,"F"
"Joana Nascimento",0,"F"
"Nicole Jesus",0,"F"
"Daniela da Luz",0,"F"
"Laís Alves",0,"F"
"Camila Melo",0,"F"
"Ana Julia Araújo",0,"F"
"Elisa da Cunha",0,"F"
"Evelyn Monteiro",0,"F"
"Eduarda Novaes",0,"F"
"Letícia Costela",0,"F"
"Sra. Stephany Nogueira",0,"F"
"Ana Julia Vieira",0,"F"
"Carolina Viana",0,"F"
"Ana Clara Cunha",0,"F"
"Esther Porto",0,"F"
"Sra. Raquel Mendes",0,"F"
"Emanuelly Freitas",0,"F"
"Sra. Carolina Castro",0,"F"
"Sofia Silva",0,"F"
"Ana Laura Martins",0,"F"
"Maria Sophia Campos",0,"F"
"Elisa Silva",0,"F"
"Bárbara Fogaça",0,"F"
"Luiza Silva",0,"F"
"Milena Teixeira",0,"F"
"Dra. Sarah das Neves",0,"F"
"Amanda Costa",0,"F"
"Lívia da Luz",0,"F"
"Sarah Cardoso",0,"F"
"Ana Julia Cardoso",0,"F"
"Beatriz Duarte",0,"F"
"Milena da Rocha",0,"F"
"Srta. Maria Luiza Farias",0,"F"
"Júlia Barbosa",0,"F"
"Ana Carolina Moraes",0,"F"
"Maria Eduarda Pires",0,"F"
"Rafaela Costela",0,"F"
"Sra. Maria Sophia Freitas",0,"F"
"Olivia Castro",0,"F"
"Emilly Campos",0,"F"
"Lavínia Barbosa",0,"F"
"Sofia Fogaça",0,"F"
"Evelyn Lima",0,"F"
"Ana Laura Caldeira",0,"F"
"Daniela Nogueira",0,"F"
"Maria Fernanda Jesus",0,"F"
"Srta. Luna Farias",0,"F"
"Lívia Cunha",0,"F"
"Lara da Cruz",0,"F"
"Manuela Campos",0,"F"
"Letícia Barros",0,"F"
"Gabrielly Freitas",0,"F"
"Sra. Stella da Cunha",0,"F"
"Srta. Maria Julia Melo",0,"F"
"Dra. Lívia da Luz",0,"F"
"Ana Beatriz Lopes",0,"F"
"Sofia Mendes",0,"F"
"Evelyn Lopes",0,"F"
"Emanuella Peixoto",0,"F"
"Helena Costa",0,"F"
"Bárbara Almeida",0,"F"
"Elisa Gomes",0,"F"
"Maria Alice Costela",0,"F"
"Eduarda Gomes",0,"F"
"Milena Ribeiro",0,"F"
"Alícia Ferreira",0,"F"
"Dra. Emilly Martins",0,"F"
"Sophie Costela",0,"F"
"Isadora Melo",0,"F"
"Luna Peixoto",0,"F"
"Clarice Ramos",0,"F"
"Melissa Melo",0,"F"
"Maria Fernanda Almeida",0,"F"
"Sophia Monteiro",0,"F"
"Mariana da Mota",0,"F"
"Rebeca Moreira",0,"F"
"Alana Alves",0,"F"
"Ana Luiza Aragão",0,"F"
"Srta. Lorena Correia",0,"F"
"Sabrina Monteiro",0,"F"
